data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en
2020-03-29,ITA,09,Toscana,43.76923077,11.25588885,18,-2,16,259,275,275,275,13,17,305,1966
2020-03-30,ITA,09,Toscana,43.76923077,11.25588885,5,4,9,255,264,264,264,10,16,290,2520
2020-03-31,ITA,09,Toscana,43.76923077,11.25588885,4,14,18,158,176,176,176,7,13,196,3066
2020-04-01,ITA,09,Toscana,43.76923077,11.25588885,0,4,4,202,206,206,206,44,9,259,3410
2020-04-02,ITA,09,Toscana,43.76923077,11.25588885,15,-2,13,344,357,357,357,34,15,406,4149
2020-04-03,ITA,09,Toscana,43.76923077,11.25588885,14,-7,7,113,120,120,120,84,22,226,3736
2020-04-04,ITA,09,Toscana,43.76923077,11.25588885,-20,-2,-22,167,145,145,145,10,17,172,3426
2020-04-05,ITA,09,Toscana,43.76923077,11.25588885,-18,-10,-28,159,131,131,131,27,18,176,3120
2020-02-24,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0,,
2020-02-25,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,8
2020-02-26,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,23
2020-03-01,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,2,2,2,2,0,0,2,4
2020-03-02,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,4,6,6,6,0,0,6,10
2020-03-04,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,1,1,1,1,0,0,1,13
2020-03-05,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,0,30
2020-03-06,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,5,7,7,7,0,0,7,22
2020-03-07,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,8,8,8,8,0,0,8,24
2020-03-08,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,2,2,2,2,0,0,2,34
2020-03-09,ITA,10,Umbria,43.10675841,12.38824698,2,0,2,0,2,2,2,0,0,2,15
2020-03-10,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,5,9,9,9,0,0,9,77
2020-03-11,ITA,10,Umbria,43.10675841,12.38824698,-1,3,2,5,7,7,7,2,0,9,80
2020-03-12,ITA,10,Umbria,43.10675841,12.38824698,1,3,4,14,18,18,18,0,0,18,118
2020-03-13,ITA,10,Umbria,43.10675841,12.38824698,3,2,5,6,11,11,11,0,1,12,118
2020-03-14,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,19,30,30,30,1,0,31,172
2020-03-15,ITA,10,Umbria,43.10675841,12.38824698,4,2,6,30,36,36,36,0,0,36,217
2020-03-16,ITA,10,Umbria,43.10675841,12.38824698,5,2,7,13,20,20,20,1,0,21,128
2020-03-17,ITA,10,Umbria,43.10675841,12.38824698,6,6,12,21,33,33,33,0,0,33,230
2020-03-18,ITA,10,Umbria,43.10675841,12.38824698,18,0,18,31,49,49,49,0,1,50,278
2020-03-19,ITA,10,Umbria,43.10675841,12.38824698,15,0,15,72,87,87,87,0,0,87,353
2020-03-20,ITA,10,Umbria,43.10675841,12.38824698,6,3,9,47,56,56,56,0,5,61,349
2020-03-21,ITA,10,Umbria,43.10675841,12.38824698,17,5,22,41,63,63,63,1,3,67,409
2020-03-22,ITA,10,Umbria,43.10675841,12.38824698,5,6,11,42,53,53,53,0,6,59,423
2020-03-23,ITA,10,Umbria,43.10675841,12.38824698,9,7,16,40,56,56,56,0,0,56,426
2020-03-24,ITA,10,Umbria,43.10675841,12.38824698,-1,1,0,68,68,68,68,0,3,71,547
2020-03-25,ITA,10,Umbria,43.10675841,12.38824698,18,1,19,43,62,62,62,0,0,62,599
2020-03-26,ITA,10,Umbria,43.10675841,12.38824698,21,2,23,61,84,84,84,7,1,92,721
2020-03-27,ITA,10,Umbria,43.10675841,12.38824698,5,0,5,49,54,54,54,27,1,82,709
2020-03-28,ITA,10,Umbria,43.10675841,12.38824698,10,-2,8,66,74,74,74,4,7,85,891
2020-03-29,ITA,10,Umbria,43.10675841,12.38824698,7,2,9,-10,-1,-1,-1,52,3,54,657
2020-03-30,ITA,10,Umbria,43.10675841,12.38824698,7,1,8,-71,-63,-63,-63,89,2,28,465
2020-03-31,ITA,10,Umbria,43.10675841,12.38824698,3,-4,-1,18,17,17,17,6,4,27,535
2020-04-01,ITA,10,Umbria,43.10675841,12.38824698,-3,2,-1,14,13,13,13,4,0,17,395
2020-04-02,ITA,10,Umbria,43.10675841,12.38824698,-2,2,0,21,21,21,21,11,1,33,657
2020-04-03,ITA,10,Umbria,43.10675841,12.38824698,-6,1,-5,40,35,35,35,15,1,51,877
2020-04-04,ITA,10,Umbria,43.10675841,12.38824698,2,-4,-2,9,7,7,7,22,2,31,1195
2020-04-05,ITA,10,Umbria,43.10675841,12.38824698,-8,1,-7,-22,-29,-29,-29,56,2,29,639
2020-02-24,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,7,,
2020-02-25,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,2
2020-02-28,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,1
2020-03-02,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,1
2020-03-03,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,1
2020-03-04,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,0,3
2020-03-05,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,2,2,2,2,0,0,2,6
2020-03-06,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,5,5,5,5,0,0,5,7
2020-03-07,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,0,1,0,1,1,1,0,0,1,4
2020-03-08,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,1,1,1,1,0,0,1,9
2020-03-09,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,0,3,3,6,6,6,0,0,6,26
2020-03-10,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-2,0,-2,4,2,2,2,0,0,2,22
2020-03-11,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,2,2,2,2,0,1,3,10
2020-03-12,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,2,7,7,7,0,0,7,19
2020-03-13,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-1,0,-1,2,1,1,1,0,0,1,71
2020-03-14,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,0,6,8,14,14,14,0,0,14,42
2020-03-15,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-2,3,1,14,15,15,15,0,0,15,-1
2020-03-16,ITA,02,Valle d'Aosta,45.73750286,7.320149366,18,2,20,27,47,47,47,0,1,48,57
2020-03-17,ITA,02,Valle d'Aosta,45.73750286,7.320149366,7,1,8,23,31,31,31,0,0,31,111
2020-03-18,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,-3,3,25,28,28,28,0,1,29,88
2020-03-19,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,6,12,35,47,47,47,0,3,50,122
2020-03-20,ITA,02,Valle d'Aosta,45.73750286,7.320149366,7,0,7,41,48,48,48,0,1,49,206
2020-03-21,ITA,02,Valle d'Aosta,45.73750286,7.320149366,8,6,14,33,47,47,47,1,1,49,70
2020-03-22,ITA,02,Valle d'Aosta,45.73750286,7.320149366,1,6,7,43,50,50,50,0,1,51,66
2020-03-23,ITA,02,Valle d'Aosta,45.73750286,7.320149366,6,-1,5,20,25,25,25,1,3,29,148
2020-03-24,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,-2,0,0,0,0,7,7,82
2020-03-25,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-1,5,4,-8,-4,-4,-4,0,5,1,20
2020-03-26,ITA,02,Valle d'Aosta,45.73750286,7.320149366,3,-1,2,1,3,3,3,0,4,7,3
2020-03-27,ITA,02,Valle d'Aosta,45.73750286,7.320149366,18,0,18,17,35,35,35,0,9,44,49
2020-03-28,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-1,2,1,54,55,55,55,0,4,59,128
2020-03-29,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,71,71,71,71,0,2,73,100
2020-03-30,ITA,02,Valle d'Aosta,45.73750286,7.320149366,2,0,2,-23,-21,-21,-21,14,7,0,56
2020-03-31,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-1,0,-1,35,34,34,34,4,6,44,46
2020-04-01,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-6,1,-5,-7,-12,-12,-12,12,3,3,135
2020-04-02,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,-2,-2,18,16,16,16,17,4,37,217
2020-04-03,ITA,02,Valle d'Aosta,45.73750286,7.320149366,0,0,0,4,4,4,4,40,7,51,172
2020-04-04,ITA,02,Valle d'Aosta,45.73750286,7.320149366,-22,-2,-24,24,0,0,0,17,12,29,168
2020-04-05,ITA,02,Valle d'Aosta,45.73750286,7.320149366,33,0,33,-17,16,16,16,9,9,34,116
2020-02-24,ITA,05,Veneto,45.43490485,12.33845213,12,4,16,16,32,0,32,0,1,33,2200,,
2020-02-25,ITA,05,Veneto,45.43490485,12.33845213,0,3,3,7,10,10,10,0,0,10,1580
2020-02-26,ITA,05,Veneto,45.43490485,12.33845213,4,1,5,22,27,27,27,0,1,28,1120
2020-02-27,ITA,05,Veneto,45.43490485,12.33845213,3,0,3,37,40,40,40,0,0,40,1264
2020-02-28,ITA,05,Veneto,45.43490485,12.33845213,5,1,6,34,40,40,40,0,0,40,1250
2020-02-29,ITA,05,Veneto,45.43490485,12.33845213,0,2,2,38,40,40,40,0,0,40,1245
2020-03-01,ITA,05,Veneto,45.43490485,12.33845213,27,2,29,43,72,72,72,0,0,72,397
2020-03-02,ITA,05,Veneto,45.43490485,12.33845213,2,1,3,7,10,10,10,0,0,10,726
2020-03-03,ITA,05,Veneto,45.43490485,12.33845213,-4,5,1,25,26,26,26,7,1,34,394
2020-03-04,ITA,05,Veneto,45.43490485,12.33845213,27,4,31,17,48,48,48,2,3,53,339
2020-03-05,ITA,05,Veneto,45.43490485,12.33845213,16,1,17,18,35,35,35,8,4,47,1434
2020-03-06,ITA,05,Veneto,45.43490485,12.33845213,25,3,28,46,74,74,74,5,2,81,1074
2020-03-07,ITA,05,Veneto,45.43490485,12.33845213,6,14,20,31,51,51,51,3,1,55,1406
2020-03-08,ITA,05,Veneto,45.43490485,12.33845213,23,6,29,89,118,118,118,4,5,127,1489
2020-03-09,ITA,05,Veneto,45.43490485,12.33845213,40,4,44,27,71,71,71,1,2,74,38
2020-03-10,ITA,05,Veneto,45.43490485,12.33845213,18,16,34,55,89,89,89,17,6,112,687
2020-03-11,ITA,05,Veneto,45.43490485,12.33845213,58,1,59,98,157,157,157,7,3,167,4757
2020-03-12,ITA,05,Veneto,45.43490485,12.33845213,98,17,115,242,357,357,357,1,3,361,2038
2020-03-13,ITA,05,Veneto,45.43490485,12.33845213,6,22,28,128,156,156,156,45,10,211,2253
2020-03-14,ITA,05,Veneto,45.43490485,12.33845213,0,12,12,310,322,322,322,7,13,342,1289
2020-03-15,ITA,05,Veneto,45.43490485,12.33845213,60,10,70,144,214,214,214,13,8,235,5566
2020-03-16,ITA,05,Veneto,45.43490485,12.33845213,72,27,99,186,285,285,285,10,6,301,2506
2020-03-17,ITA,05,Veneto,45.43490485,12.33845213,50,15,65,149,214,214,214,6,11,231,426
2020-03-18,ITA,05,Veneto,45.43490485,12.33845213,98,24,122,343,465,465,465,31,14,510,5363
2020-03-19,ITA,05,Veneto,45.43490485,12.33845213,125,14,139,77,216,216,216,33,21,270,3817
2020-03-20,ITA,05,Veneto,45.43490485,12.33845213,72,27,99,409,508,508,508,23,16,547,4630
2020-03-21,ITA,05,Veneto,45.43490485,12.33845213,99,13,112,425,537,537,537,34,15,586,4354
2020-03-22,ITA,05,Veneto,45.43490485,12.33845213,171,6,177,253,430,430,430,52,23,505,4029
2020-03-23,ITA,05,Veneto,45.43490485,12.33845213,93,26,119,223,342,342,342,18,23,383,3444
2020-03-24,ITA,05,Veneto,45.43490485,12.33845213,112,23,135,230,365,365,365,54,24,443,5063
2020-03-25,ITA,05,Veneto,45.43490485,12.33845213,89,12,101,293,394,394,394,58,42,494,4699
2020-03-26,ITA,05,Veneto,45.43490485,12.33845213,40,10,50,345,395,395,395,69,29,493,8882
2020-03-27,ITA,05,Veneto,45.43490485,12.33845213,89,12,101,407,508,508,508,28,26,562,3868
2020-03-28,ITA,05,Veneto,45.43490485,12.33845213,23,6,29,236,265,265,265,119,49,433,5753
2020-03-29,ITA,05,Veneto,45.43490485,12.33845213,27,11,38,300,338,338,338,60,30,428,5404
2020-03-30,ITA,05,Veneto,45.43490485,12.33845213,47,1,48,265,313,313,313,32,21,366,5157
2020-03-31,ITA,05,Veneto,45.43490485,12.33845213,47,0,47,239,286,286,286,81,64,431,6297
2020-04-01,ITA,05,Veneto,45.43490485,12.33845213,38,-6,32,342,374,374,374,74,22,470,6508
2020-04-02,ITA,05,Veneto,45.43490485,12.33845213,-48,-5,-53,407,354,354,354,99,33,486,7574
2020-04-03,ITA,05,Veneto,45.43490485,12.33845213,44,-10,34,249,283,283,283,30,40,353,6170
2020-04-04,ITA,05,Veneto,45.43490485,12.33845213,-23,-11,-34,266,232,232,232,93,35,360,6799
2020-04-05,ITA,05,Veneto,45.43490485,12.33845213,-17,5,-12,328,316,316,316,62,24,402,7621
